Name,CAS,Conc,Effecti,AC10µM,pi,Endpoint(s)
N-Hydroxysuccinimide S-acetylthioacetate,76931-93-6,1.10685590061882e-07,6.32945276680851e-12,174873.870048157,9.56588026521595e-08,Baseline
S-Furfuryl thioacetate,13678-68-7,2.82248254657799e-05,3.42557214799938e-07,823.944854942373,2.43929946763007e-05,Baseline
S-(3-Bromopropyl) ethanethioate,928-46-1,4.42742360247527e-07,1.00017657615428e-08,442.664196306108,3.82635210608638e-07,Baseline
Thioacetanilide,637-53-6,1.10685590061882e-07,1.59068915965499e-09,695.834188534289,9.56588026521595e-08,Baseline
"1-Propene, 2-bromo-",557-93-7,4.09536683228963e-06,9.25163332942705e-08,442.664196306108,3.5393756981299e-06,Baseline
Ethylidene bromide,557-91-5,4.09536683228963e-06,5.41139858838879e-08,756.803766234673,3.5393756981299e-06,Baseline
2-Bromopropionic acid,598-72-1,9.96170310556936e-07,1.59606924148096e-10,62413.9783329583,8.60929223869435e-07,Baseline
"Propane, 1,2-dibromo-",78-75-1,3.32056770185646e-07,1.0484268968451e-08,316.719049449097,2.86976407956478e-07,Baseline
"4-(1-Cyanoethyl)-1,2,3,4-tetrahydronaphthalene-1-carbonitrile",57964-39-3,0,0,1128.48164366874,0,Baseline
"2,2-Bis(trifluoromethyl)propionyl fluoride",1735-87-1,0,0,61.7347101081368,0,Baseline
2-Bromo-2-nitropropane,5447-97-2,7.75905986333792e-05,5.1389757995559e-07,1509.84557351067,6.70568206591638e-05,Baseline
"Propanoic acid, 2-bromo-2-methyl-",1/9/2052,3.8407899751473e-05,1.29314106356298e-08,29701.2451570041,3.31936045202993e-05,Baseline
Tetramethylsuccinonitrile,3333-52-6,2.98851093167081e-06,1.87186124439912e-08,1596.54511818805,2.5827876716083e-06,Baseline
Anastrozole,120511-73-1,2.21371180123764e-07,5.14268719379076e-10,4304.58186123095,1.91317605304319e-07,Baseline
Metyrapone,54-36-4,1.10685590061882e-07,1.05307621586647e-09,1051.06912865571,9.56588026521595e-08,Baseline
tert-Butyl isocyanide,7188-38-7,1.32822708074258e-06,6.35293780814089e-08,209.072892078456,1.14790563182591e-06,Baseline
"2-Propanamine, 2-methyl-N-methylene-, N-oxide",41012-82-2,3.90720132918443e-05,7.41620221223009e-07,526.846655116961,3.37675573362123e-05,Baseline
"3,4-Hexanedione, 2,2,5,5-tetramethyl-",4388-88-9,1.2175414906807e-06,3.85664409880907e-09,3156.99727402038,1.05224682917375e-06,Baseline
Di-tert-butyl ketone,815-24-7,1.9702035031015e-05,5.03725276065413e-07,391.126591560128,1.70272668720844e-05,Baseline
Dichloropinacolin,22591-21-5,3.32056770185646e-07,1.30434430915045e-08,254.577543564338,2.86976407956478e-07,Baseline
"3,3-Dimethyl-2-oxobutyric acid",815-17-8,1.10685590061882e-06,1.29515324637015e-11,854613.848763411,9.56588026521594e-07,Baseline
tert-Butylglyoxal,4480-47-1,0.000312244049564569,2.05625486438149e-07,15185.085028771,0.000269853482281742,Baseline
"1-(4-Chlorophenyl)-4,4-dimethyl-pentan-3-one",66346-01-8,6.57472404967578e-05,1.16130291411004e-05,56.6150654561502,5.68213287753827e-05,Baseline
1-Chloropinacolone,13547-70-1,1.88165503105199e-06,1.95468254673894e-08,962.639705455606,1.62619964508671e-06,Baseline
Adefovir dipivoxil,142340-99-6,0,0,0.414304278567089,0,TOX21_CAR_Agonist_viabillity|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_32hr_viability|TOX21_RT_HEK293_GLO_40hr_viability|TOX21_RXR_BLA_Agonist_viability
"2,2-Dimethylpropanoyl chloride",3282-30-2,1.2175414906807e-06,1.13805761686676e-08,1069.84169574189,1.05224682917375e-06,Baseline
"Propanamide, 2,2-dimethyl-",754-10-9,7.90295113041836e-05,9.76035888236278e-08,8096.9882620804,6.83003850936418e-05,Baseline
"2-Amino-3,3-dimethylbutanoic acid",471-50-1,1.39463843477971e-05,9.52567555642614e-10,146408.349362568,1.20530091341721e-05,Baseline
"2,2-Dimethylpropanoic acid",75-98-9,1.54959826086635e-05,3.1692520985452e-09,48894.7616877075,1.33922323713023e-05,Baseline
Diniconazole,83657-24-3,1.01830742856931e-05,2.78737873491979e-06,36.5327974922151,8.80060984399867e-06,Baseline
Triadimenol,55219-65-3,1.88165503105199e-06,0.0013967583774881,0.0134715857902061,1.62619964508671e-06,NVS_TR_gDAT|NVS_TR_hDAT
gamma-Methylleucine,57224-50-7,1.66028385092823e-05,4.91342554084622e-09,33790.7603794131,1.43488203978239e-05,Baseline
"Propanal, 2,2-dimethyl-",630-19-3,0.000147543891552488,6.94802406251252e-07,2123.5374291311,0.000127513183935329,Baseline
"3,5-Di-tert-butyl-1,2-benzoquinone",3383-21-9,0,0,138.287487474747,0,Baseline
2-tert-Butyl-4-quinone,3602-55-9,6.64113540371291e-07,1.20113231511478e-08,552.906230241443,5.73952815912957e-07,Baseline
"Benzoic acid, 4-(1,1-dimethylethyl)-, hydrazide",43100-38-5,0.000117880153415904,1.66599679855928e-06,707.565305754755,0.00010187662482455,Baseline
p-(tert-Butyl)benzamide,56108-12-4,9.96170310556936e-07,3.69444965967604e-08,269.639703425892,8.60929223869435e-07,Baseline
2-(4-tert-butylphenyl)acetaldehyde,109347-45-7,0,0,81.799466756009,0,Baseline
4-tert-Butylphenol,98-54-4,2.21371180123764e-07,1.88694523159439e-08,117.317225967769,1.91317605304319e-07,Baseline
"2,6-Di-tert-butylphenol",128-39-2,2.64538560247898e-05,8.75597235634625e-06,30.2123567185731,2.28624538338661e-05,APR_HepG2_CellLoss_24h_dn|NCCT_HEK293T_CellTiterGLO
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",82304-66-3,0,0,131.392622997602,0,Baseline
4-tert-Butylthiazole,6081-24-9,4.20605242235151e-06,8.24300494688802e-08,510.257175563072,3.63503450078206e-06,Baseline
"Pentane, 2,2,4,4-tetramethyl- (8CI)(9CI)",1070-87-7,0,0,57.8447912223063,0,Baseline
tert-Octylamine,107-45-9,7.85867689439361e-06,1.60731636236127e-08,4889.31555630318,6.79177498830332e-06,Baseline
N-tert-Octylacrylamide,3/4/4223,3.02171660868937e-05,7.60803815593767e-07,397.174218471957,2.61148531240395e-05,Baseline
"2,4,4-Trimethyl-2-pentanol",690-37-9,1.32822708074258e-05,3.24276982312328e-07,409.59647251907,1.14790563182591e-05,Baseline
"3,3-Dimethylbutyraldehyde",2987-16-8,7.51555156520178e-05,5.9788308589263e-07,1257.02695770046,6.49523270008162e-05,Baseline
"4,4-Dimethylpentanenitrile",15673-05-9,8.63347602482678e-06,1.04782206879981e-07,823.944854942373,7.46138660686844e-06,Baseline
"1-Chloro-3,3-dimethylbutane",8/5/2855,1.10685590061882e-07,9.43472615797197e-09,117.317225967769,9.56588026521595e-08,Baseline
"3,3-Dimethyl-1-butanol",624-95-3,0.000477165578756773,3.59457050986732e-06,1327.46200817851,0.000412385098233459,Baseline
t-Butylchloride,507-20-0,2.21371180123764e-07,5.7471373775737e-09,385.185120139274,1.91317605304319e-07,Baseline
"2,2-Dimethylpropanol",75-84-3,0.0192592926707674,5.17783905710609e-05,3719.56185936986,0.0166446316614757,Baseline
tert-Butyldiethanolamine,2160-93-2,5.53427950309409e-07,3.53240804594528e-11,156671.580154696,4.78294013260797e-07,Baseline
1-tert-butylpyrrolidine,15185-01-0,1.66028385092823e-06,6.17582374762557e-09,2688.36015854008,1.43488203978239e-06,Baseline
Flurpiridaz,863888-33-9,0,0,331.173348482244,0,Baseline
tert-Butylacrylamide,107-58-4,1.2175414906807e-06,2.2859639707599e-09,5326.16220664216,1.05224682917375e-06,Baseline
"(1,1-Dimethylethyl)urea",1118-12-3,1.43891267080446e-06,8.81402511092593e-10,16325.2617583399,1.24356443447807e-06,Baseline
Albuterol,18559-94-9,4.8701659627228e-06,7.71948020707367e-11,630892.991766475,4.20898731669501e-06,Baseline
"N,N'-Di-tert-butylethane-1,2-diamine",4062-60-6,9.96170310556936e-07,2.79052012395469e-09,3569.83740058171,8.60929223869435e-07,Baseline
2-(tert-Butylamino)ethanol,4620-70-6,8.85484720495055e-07,2.49806848555911e-11,354467.752030773,7.65270421217276e-07,Baseline
4-tert-Butyl hydrogen L-aspartate,3057-74-7,1.14006157763738e-05,2.33166404392969e-09,48894.7616877075,9.85285667317242e-06,Baseline
tert-Butyl hydrogen phthalate,33693-84-4,2.57897424844185e-05,2.63215081765798e-07,979.797293962264,2.22885010179531e-05,Baseline
L-Glutamic acid 5-tert-butyl ester,2419-56-9,9.62964633538372e-06,1.72079509386183e-09,55960.4474102301,8.32231583073787e-06,Baseline
Glycine tert-butyl ester,6456-74-2,5.86633627327974e-06,1.3814132323479e-09,42466.194299508,5.06991654056445e-06,Baseline
BOC-L-THIOCITRULLINE-OTBU,133565-49-8,0,0,309.258692569279,0,Baseline
Di-tert-butyl dicarbonate,24424-99-5,0,0,170.521397369001,0,Baseline
Di-tert-butyl ether,6163-66-2,3.43125329191834e-05,9.90551631421732e-07,346.398227318397,2.96542288221694e-05,Baseline
tert-Butyl carbamate,4248-19-5,7.17242623600994e-05,9.26576265504657e-08,7740.78346600374,6.19869041185993e-05,Baseline
tert-Butyl formate,762-75-4,2.32439739129952e-06,8.14446278068077e-09,2853.96035796634,2.00883485569535e-06,Baseline
tert-Butyl glycidyl ether,7665-72-7,0,0,4304.58186123095,0,Baseline
tert-Butyl hydroperoxide,75-91-2,3.43125329191834e-06,1.91977770982838e-08,1787.31801830592,2.96542288221694e-06,Baseline
t-Butyl mercaptan,75-66-1,3.32056770185646e-07,8.10692455780819e-09,409.59647251907,2.86976407956478e-07,Baseline
Bisphenol A,5/7/1980,0,0,86.0930311500399,0,Baseline
"4,4'-(Isopropylidenebis(4,1-phenyleneoxy))dianiline",13080-86-9,1.66028385092823e-05,2.41828847077987e-05,6.86553267316702,1.43488203978239e-05,TOX21_RT_HEK293_GLO_24hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
"2,2'-isopropylidenebis(tetrahydrofuran)",89686-69-1,2.21371180123764e-06,1.10456810475551e-08,2004.14242608211,1.91317605304319e-06,Baseline
3-Chloropivaloyl chloride,4300-97-4,1.43891267080446e-06,1.4947572416239e-08,962.639705455606,1.24356443447807e-06,Baseline
2-Chloro-2-nitropropane,594-71-8,4.8701659627228e-06,0.000180355022465167,0.27003217854182,4.20898731669501e-06,TOX21_RT_HEPG2_GLO_00hr_ctrl_viability
"2,2-Dichloropropane",594-20-7,8.85484720495055e-07,1.15040290239108e-08,769.717043180785,7.65270421217276e-07,Baseline
"2,2-Dimethyl-beta-alanine",19036-43-2,7.19456335402232e-06,5.0353865242843e-11,1428800.61328458,6.21782217239036e-06,Baseline
2-Methyl-2-nitro-1-propanol,76-39-1,2.34653450931189e-05,1.1249112071999e-08,20859.7309218105,2.02796661622578e-05,Baseline
"2,2-Dimethylpropane-1,3-diol",126-30-7,1.80417511800867e-05,1.64898960504786e-09,109410.9454957,1.5592384832302e-05,Baseline
"3-Hydroxy-2,2-dimethylpropyl 3-hydroxy-2,2-dimethylpropanoate",1115-20-4,0,0,33782.0784651426,0,Baseline
Neopentyl glycol diglycidyl ether,17557-23-2,8.54492755277728e-05,1.20704183055547e-07,7079.23067491782,7.38485956474671e-05,Baseline
2-Amino-2-methylpropionitrile,19355-69-2,1.05151310558788e-05,3.58108527785871e-10,293629.73065434,9.08758625195515e-06,Baseline
"Alanine, 2-methyl-",62-57-7,2.00340918012006e-05,7.65593849398267e-11,2616804.17325019,1.73142432800409e-05,Baseline
"1,8-Diamino-p-menthane",80-52-4,1.43891267080446e-06,5.36537606719746e-10,26818.4867711624,1.24356443447807e-06,Baseline
3-amino-3-methylbutanoic acid,625-05-8,7.08387776396044e-06,4.95791903929531e-11,1428800.61328458,6.1221633697382e-06,Baseline
Phentermine,122-09-8,7.19456335402232e-06,3.13379988227004e-08,2295.79539993178,6.21782217239036e-06,Baseline
"2-furanmethanol, 5-ethenyltetrahydro-alpha,alpha,5-trimethyl-, cis-",5989-33-3,1.2175414906807e-06,9.00599012378078e-09,1351.92407935883,1.05224682917375e-06,Baseline
2-Methyl-3-butyn-2-ol,115-19-5,6.64113540371291e-07,3.5141295489873e-10,18898.3795592475,5.73952815912957e-07,Baseline
2-Hydroxy-2-methylpropanenitrile,75-86-5,3.98468124222775e-05,1.96071372739874e-09,203226.059293938,3.44371689547774e-05,Baseline
Hydroxyflutamide,52806-53-8,2.60111136645422e-05,0.0018794198259282,0.138399698171195,2.24798186232575e-05,APR_HepG2_MitoMass_72h_up|APR_HepG2_MitoMembPot_72h_dn|TOX21_MMP_ratio_down
Phenaglycodol,79-93-6,6.82930090681811e-05,1.13879205005196e-06,599.696925044961,5.90214812363824e-05,Baseline
"1,1,1-Trichloro-2-methyl-2-propanol",57-15-8,6.64113540371291e-07,1.26054428536489e-08,526.846655116961,5.73952815912957e-07,Baseline
2-(4H-Perfluorobutyl)-2-propanol,2673-15-6,0,0,289.951328974496,0,Baseline
2-Perfluoropropyl-2-propanol,355-22-6,0,0,285.750331302518,0,Baseline
"Propanamide, 2-hydroxy-2-methyl-",13027-88-8,0.000300732748198133,7.01330422326015e-09,428803.226873761,0.000259904966805917,Baseline
2-Methyl-3-buten-2-ol,115-18-4,0.00042171209813577,7.91774793508655e-07,5326.16220664216,0.000364460038104727,Baseline
"1,3-Benzenedimethanol, .alpha.1,.alpha.1,.alpha.3,.alpha.3-tetramethyl-",1999-85-5,1.10685590061882e-07,4.45788658790038e-10,2482.91624022704,9.56588026521595e-08,Baseline
"1,4-Bis(2-hydroxy-2-propyl)benzene",2948-46-1,0,0,2482.91624022704,0,Baseline
2-Phenylpropan-2-ol,617-94-7,3.32056770185646e-07,3.33070468921005e-09,996.956503713334,2.86976407956478e-07,Baseline
Terpin,80-53-5,2.21371180123764e-07,2.03280150343065e-09,1088.99555490375,1.91317605304319e-07,Baseline
"2-Furanmethanol, 5-ethenyltetrahydro-.alpha.,.alpha.,5-trimethyl-",60047-17-8,1.43891267080446e-06,1.06434428735591e-08,1351.92407935883,1.24356443447807e-06,Baseline
Fenpentadiol,15687-18-0,4.70413757762998e-05,1.22126669273441e-06,385.185120139274,4.06549911271678e-05,Baseline
1-Cyclohexyl-2-methyl-2-propanol,5531-30-6,2.21371180123764e-07,1.16553722304806e-08,189.930596592054,1.91317605304319e-07,Baseline
"2,5-Dimethylhexane-2,5-diol",110-03-2,8.85484720495055e-07,5.29407243060767e-10,16725.9653527902,7.65270421217276e-07,Baseline
2-Methyl-6-methylene-7-octen-2-ol,543-39-5,3.32056770185646e-07,1.67814679875445e-08,197.871110222362,2.86976407956478e-07,Baseline
4-(4-Hydroxy-4-methylpentyl)cyclohex-3-ene-1-carbaldehyde,31906-04-4,1.10685590061882e-07,3.98782259444576e-09,277.558962166584,9.56588026521595e-08,Baseline
"8-Methyl-1,8-nonanediol",54725-73-4,1.88165503105199e-06,1.7588163169759e-08,1069.84169574189,1.62619964508671e-06,Baseline
"1,3-Butanediol, 3-methyl-",2568-33-4,7.50448300619559e-05,6.85898743694752e-09,109410.9454957,6.48566681981641e-05,Baseline
"2-Methylpropane-1,2-diol",558-43-0,0.000251256289440472,3.04151288655228e-09,826089.840195564,0.000217145482020402,Baseline
D-Penicillamine,52-67-5,0,0,50226.1951528044,0,Baseline
DL-Penicillamine,52-66-4,2.21371180123764e-07,4.40748456956138e-11,50226.1951528044,1.91317605304319e-07,Baseline
alpha-Thujone,546-80-5,0,0,744.137104149766,0,Baseline
beta Thujone,471-15-8,1.32822708074258e-06,1.78492252749604e-08,744.137104149766,1.14790563182591e-06,Baseline
D-Valine,640-68-6,9.96170310556936e-07,2.3224047241487e-11,428939.150957891,8.60929223869435e-07,Baseline
"(1R,2S,5R)-(-)-Menthol",2216-51-5,0,0,121.800114565743,0,Baseline
cis-4-(Isopropyl)cyclohexanemethanol,13828-37-0,0,0,107.599727370573,0,Baseline
"(5S)-3-Methyl-5-(propan-2-yl)imidazolidine-2,4-dione",71921-91-0,0.000208531651676585,8.3912202338071e-08,24851.1713274357,0.000180221184196668,Baseline
"1,4-Cineole",470-67-7,3.76331006210398e-06,1.45724062100863e-07,258.249050146517,3.25239929017342e-06,Baseline
Esfenvalerate,66230-04-4,0.00022524517577593,0.0271843499369797,0.0828584006231915,0.000194665663397144,NUMBER_OF_BURSTS|NUMBER_OF_SPIKES_PER_BURST_AVG|INTER_BURST_INTERVAL_AVG_(SEC)|BURST_PERCENTAGE_AVG_(SEC)|NUMBER_OF_SPIKES_PER_NETWORK_BURST_ AVG|NUMBER_OF_SPIKES_PER_NETWORK_BURST_ STD|NUMBER_OF_ELECS_PARTICIPATING_IN_BURST_AVG|NETWORK_BURST_PERCENTAGE|FULL_WIDTH_AT_HALF_HEIGHT_OF_CROSS_CORRELATION|SYNCHRONY_INDEX
"N,N-Dimethyl-L-Valine",2812-32-0,7.20563191302851e-05,9.51357429100448e-09,75740.5333959683,6.22738805265558e-05,Baseline
CHEMBL383705,54164-07-7,2.08088909316338e-05,3.87414990379903e-09,53712.147047352,1.7983854898606e-05,Baseline
N-[(2S)-1-Amino-3-methyl-1-oxobutan-2-yl]-1-[(4-fluorophenyl)methyl]-1H-indazole-3-carboxamide,1185282-01-2,0,0,379.347727853396,0,Baseline
N-(2-Cyanoethyl)valine,51078-49-0,1.83738079502724e-05,3.53013711497316e-10,520484.257462393,1.58793612402585e-05,Baseline
2-Nitropropane,79-46-9,0.000183295337142476,1.98484358895094e-07,9234.7496882288,0.000158410977191976,Baseline
Isopropamide,7492-32-2,7.74799130433173e-07,2.14695481987325e-06,3.608828296065,6.69611618565116e-07,TOX21_RT_HEPG2_GLO_40hr_viability
Mifentidine,83184-43-4,1.10685590061882e-07,4.25921137119142e-10,2598.73437628713,9.56588026521595e-08,Baseline
"1H-Pyrazole, 4,5-dihydro-5,5-dimethyl-4-(1-methylethylidene)-",106251-09-6,1.47211834782303e-05,1.81745133042343e-07,809.990519790179,1.27226207527372e-05,Baseline
gamma-Terpineol,586-81-2,0,0,121.800114565743,0,Baseline
2-(Propan-2-ylidene)cyclopentan-1-one,2758-17-0,1.50532402484159e-05,9.97005290641373e-08,1509.84557351067,1.30095971606937e-05,Baseline
2-(1-Methylethylidene)cyclohexanone,13747-73-4,2.98851093167081e-06,5.23289072945801e-08,571.101344587094,2.5827876716083e-06,Baseline
"2,2,4-Trimethylpent-3-en-1-ol",5842-53-5,3.98468124222775e-06,1.0665281522375e-07,373.612382745656,3.44371689547774e-06,Baseline
4-Methylpent-3-en-2-one,141-79-7,0.000103601712297921,3.21561924590676e-07,3221.82772197916,8.95366392824212e-05,Baseline
"3,3-Dimethylacrylic acid",541-47-9,4.42742360247527e-07,2.82547233791044e-10,15669.6759797321,3.82635210608638e-07,Baseline
"2,5-Dimethyl-2,4-hexadiene",764-13-6,0,0,45.4551516531461,0,Baseline
"6-Methylhepta-3,5-dien-2-one",1604-28-0,3.32056770185646e-06,2.94250927384263e-08,1128.48164366874,2.86976407956478e-06,Baseline
3-Methylbut-2-enal,107-86-8,1.43891267080446e-06,4.11536645379199e-09,3496.43874235943,1.24356443447807e-06,Baseline
Allethrin,584-79-2,1.88165503105199e-06,2.17984536473002e-05,0.863205739956257,1.62619964508671e-06,INTER_BURST_INTERVAL_AVG_(SEC)|BURST_PERCENTAGE_AVG_(SEC)|BURST_PERCENTAGE_STD_(SEC)|NUMBER_OF_ELECS_PARTICIPATING_IN_BURST_AVG|NETWORK_BURST_PERCENTAGE|SYNCHRONY_INDEX
"(2Z)-3,7-dimethylocta-2,6-dienal",106-26-3,1.10685590061882e-07,8.75065580185016e-09,126.488337066668,9.56588026521595e-08,Baseline
"(2Z)-3,7-Dimethylocta-2,6-dien-1-ol",106-25-2,7.74799130433173e-07,8.83091774717395e-08,87.7371019202531,6.69611618565116e-07,Baseline
"(2E)-3,7-dimethylocta-2,6-dienal",141-27-5,1.10685590061882e-07,8.75065580185016e-09,126.488337066668,9.56588026521595e-08,Baseline
Geraniol,106-24-1,0,0,102.478629810271,0,Baseline
Linalool,78-70-6,2.21371180123764e-07,2.18650644022922e-08,101.2442387778,1.91317605304319e-07,Baseline
"3,7-Dimethyl-2,6-octadienal",5392-40-5,0,0,117.317225967769,0,Baseline
6-Methyl-5-hepten-2-one,110-93-0,2.21371180123764e-07,4.06888436734805e-09,544.058666056527,1.91317605304319e-07,Baseline
"2,2-Dimethylvinyl chloride",513-37-1,0,0,281.61998541577,0,Baseline
Galegine,543-83-9,5.96595330433543e-05,1.12546003246295e-08,53009.0197097409,5.15600946295139e-05,Baseline
Riboprine,7724-76-7,6.64113540371291e-07,4.47784504226157e-06,1.48310969697128,5.73952815912957e-07,TOX21_ARE_BLA_agonist_viability|TOX21_CAR_Agonist_viabillity|TOX21_CAR_Antagonist_viability|TOX21_ERb_BLA_Antagonist_viability|TOX21_NFkB_BLA_agonist_viability|TOX21_PPARg_BLA_antagonist_viability|TOX21_PXR_viability|TOX21_RORg_LUC_CHO_Antagonist_viability
6-(3-Methyl-2-buten-1-ylamino)purine,2365-40-4,1.10685590061882e-07,2.87356868878685e-09,385.185120139274,9.56588026521595e-08,Baseline
3-Methyl-2-buten-1-ol,556-82-1,1.77096944099011e-06,7.13261854064061e-09,2482.91624022704,1.53054084243455e-06,Baseline
"3,3-Dimethylallyl acetate",1191-16-8,1.10685590061882e-07,1.96977731155644e-09,561.919306372875,9.56588026521595e-08,Baseline
"Aziridine, 1-(2-methyl-1-propenyl)-",80839-93-6,0.00244947210806945,8.46101770743306e-07,28950.0884263316,0.00211692930269229,Baseline
"Hydrazinecarboxamide, 2-(1-methylethylidene)-",110-20-3,3.0881279627265e-05,1.227561255415e-09,251566.098970964,2.66888059399525e-05,Baseline
Acetone thiosemicarbazide,1752-30-3,1.10685590061882e-07,7.78799559425903e-12,142123.334203571,9.56588026521595e-08,Baseline
Hydralazine acetone hydrazone,56173-18-3,0,0,518.475684749977,0,Baseline
2-Bromopropane,75-26-3,1.10685590061882e-07,1.84569213946834e-09,599.696925044961,9.56588026521595e-08,Baseline
"2,4-Dimethylpentan-3-one",565-80-0,0.0164146730061771,0.000130583301381262,1257.02695770046,0.0141862004333152,Baseline
U 0521,5466-89-7,0,0,756.295306774935,0,Baseline
Butamisole,54400-59-8,4.42742360247527e-07,1.43084220298167e-09,3094.27803656417,3.82635210608638e-07,Baseline
n-(2-hydroxyethyl)-2-methylpropanamide,6282-73-1,6.40869566458296e-05,9.72155803636069e-09,65922.5161297507,5.53864467356003e-05,Baseline
