Name,CAS,Conc,Effecti,AC10µM,pi,Endpoint(s)
Isopropyl ether,108-20-3,6.27163326829242e-06,8.14797245800283e-08,769.717043180785,5.57542865519674e-06,Baseline
Isopropyl chloroformate,108-23-6,4.87532006746551e-06,5.15369163805712e-08,945.985986329491,4.33411809086914e-06,Baseline
Isopropyl carbamate,1746-77-6,2.30139332377254e-06,1.21777283420387e-09,18898.3795592475,2.04591909879537e-06,Baseline
Isopropyl formate,625-55-8,7.73860328169129e-08,8.7293387258676e-11,8865.05097890121,6.87955252518911e-08,Baseline
2-Isopropoxyphenol,4812-20-8,0,0,561.919306372875,0,Baseline
Oxadiazon,19666-30-9,3.06179521145177e-07,0.000211879683698215,0.0144506314055705,2.72190991214004e-07,NUMBER_OF_SPIKES|MEAN_FIRING_RATE_HZ|NUMBER_OF_BURSTS|BURST_PERCENTAGE_AVG_(SEC)|NETWORK_BURST_PERCENTAGE
"Phenol, 4-(1-methylethoxy)-",7495-77-4,2.01876607348468e-08,4.35097865600725e-10,463.979769401406,1.79466587613629e-08,Baseline
3-Isopropoxyaniline,41406-00-2,2.69168809797958e-08,2.60653397044731e-10,1032.66948695,2.39288783484839e-08,Baseline
Isopropyl phenyl ether,2741-16-4,1.00938303674234e-08,4.56681932266823e-10,221.025393260488,8.97332938068145e-09,Baseline
2-Isopropoxyaniline,29026-74-2,2.01876607348468e-08,3.04971307706729e-10,661.952787842587,1.79466587613629e-08,Baseline
1-Isopropoxy-2-propanol,3944-36-3,4.91233077881273e-07,5.41636796239523e-10,9069.41849763176,4.3670202985983e-07,Baseline
Rociclovir,108436-80-2,1.34584404898979e-08,6.58732367743215e-11,2043.08170494276,1.19644391742419e-08,Baseline
Isopropyl glycidyl ether,4016-14-2,5.04691518371171e-08,4.96135252883186e-11,10172.4583253914,4.48666469034072e-08,Baseline
2-Isopropoxyethanol,109-59-1,1.34584404898979e-08,3.88171487244755e-12,34671.3783266927,1.19644391742419e-08,Baseline
Bis(1-methylethyl) methylphosphonate,1445-75-6,2.32158098450739e-07,5.50783018452487e-10,4215.0554877858,2.06386575755673e-07,Baseline
4-Nitrophenyl 2-propylmethylphosphonate,152322-41-3,3.36461012247447e-09,2.22844652559476e-11,1509.84557351067,2.99110979356048e-09,Baseline
Sarin,107-44-8,2.61968544135862e-05,1.8537484621425e-08,14131.8279953197,2.32887808526619e-05,Baseline
Isopropyl methylphosphonic acid,1832-54-8,4.64316196901477e-07,2.2832074252326e-12,2033613.73027321,4.12773151511346e-07,Baseline
Diisopropyl fluorophosphate,55-91-4,6.72922024494895e-09,2.35785343905198e-11,2853.96035796634,5.98221958712096e-09,Baseline
Diisopropylphosphate,1611-31-0,6.66192804249945e-07,8.55362192705018e-11,77884.2939203522,5.92239739124975e-07,Baseline
"Phosphoric acid, mono(1-methylethyl) ester",1623-24-1,6.10676737229117e-06,3.68017012090357e-12,16593709.4527353,5.42886427531227e-06,Baseline
Tripropan-2-yl phosphite,116-17-6,1.11032134041658e-07,1.59566942629733e-09,695.834188534289,9.87066231874959e-08,Baseline
Isopropyl methanesulfonate,926-06-7,6.72922024494895e-09,3.474221018769e-12,19369.004472068,5.98221958712096e-09,Baseline
Propane-2-sulfonamide,81363-76-0,2.05274863572168e-05,9.50683703955771e-10,215923.406194956,1.82487608505125e-05,Baseline
2-Methyl-3-butenenitrile,16529-56-9,1.15237896694751e-05,1.66437548328092e-08,6923.79200801412,1.02445510429446e-05,Baseline
Methylmalonic acid semialdehyde,8/4/6236,3.77509255741636e-06,5.76733807846389e-11,654564.117112039,3.35602518837486e-06,Baseline
Methylmalondialdehyde,16002-19-0,1.0019808944729e-05,2.26227331488075e-10,442908.859810209,8.90752496522311e-06,Baseline
Hydratropaldehyde,93-53-8,1.04302913796709e-07,1.54974553533518e-09,673.032516748951,9.27244036003749e-08,Baseline
Tetrabutyl ethylidenebisphenol,35958-30-6,8.53601588071774e-06,3.94433650819469e-05,2.16411958335285,7.58844554626294e-06,Baseline
Methyl[1-(2-trifluoromethylpyridin-5-yl)ethyl]-N-cyanosulfoximine,946578-00-3,3.36461012247447e-09,1.52412464211674e-11,2207.56887560168,2.99110979356048e-09,Baseline
"1,3-Dioxolane, 2-(1-phenylethyl)-",4362-22-5,1.34584404898979e-08,1.55144210451609e-10,867.479389061426,1.19644391742419e-08,Baseline
Methylsuccinic acid,498-21-5,4.05099058745926e-06,2.6437589706301e-11,1532284.3846441,3.60129619144682e-06,Baseline
3-(4-chlorophenyl)butanoic acid,5292-23-9,5.43384534779627e-06,6.05030495456204e-08,898.110985909737,4.83064231660018e-06,Baseline
"3,5,5-Trimethylhexanoic acid",10/1/3302,4.23940875431784e-07,5.60079069038161e-09,756.930402987259,3.76879833988621e-07,Baseline
3-Methylglutaric acid,626-51-7,2.18699657960841e-07,2.13369429465313e-13,10249812.1923504,1.94422136581431e-07,Baseline
2-Methyl-4-oxobutanoic acid,35643-98-2,7.80926009426325e-06,9.45014001470542e-11,826364.48582891,6.94236583085388e-06,Baseline
"3,5,5-Trimethylhexanal",5435-64-3,3.36461012247447e-09,2.34074121014257e-10,143.741226407064,2.99110979356048e-09,Baseline
"Glutaraldehyde, 3-methyl-",6280-15-5,4.03753214696937e-07,9.69156786263608e-11,41660.2577023195,3.58933175227258e-07,Baseline
Mefenorex,17243-57-1,0,0,254.187840035224,0,Baseline
[(1-Phenylpropan-2-yl)amino]methanol,112209-44-6,3.19637961635075e-07,1.85137192540626e-10,17264.9243109234,2.84155430388246e-07,Baseline
Pheniprazine,55-52-7,4.37399315921681e-08,1.3110923231812e-10,3336.14428357254,3.88844273162863e-08,Baseline
2-Methylpentanedinitrile,4553-62-2,4.82485091562839e-06,4.04413258128337e-10,119304.963886651,4.28925144396573e-06,Baseline
"4,4'-Diazene-1,2-diylbis(4-cyanopentanoic acid)",2638-94-0,7.73860328169129e-08,4.09385419655656e-11,18902.9772682193,6.87955252518911e-08,Baseline
"4,4-Bis(4-hydroxyphenyl)valeric acid",126-00-1,9.75736935517597e-07,1.21406075930002e-05,0.803696955068516,8.6742184013254e-07,ACEA_AR_antagonist_AUC_viability
Citronellic acid,502-47-6,0,0,357.052361058761,0,Baseline
Ractopamine,97825-25-7,1.00938303674234e-08,1.86544301158263e-11,5410.95616684631,8.97332938068145e-09,Baseline
3-Methyl-5-phenylpentanal,55066-49-4,0,0,103.731070664147,0,Baseline
"1,1,5-Trimethyl-6-heptenol",18479-58-8,6.72922024494895e-09,4.62122552319747e-10,145.615491197515,5.98221958712096e-09,Baseline
Hydroxycitronellal,107-75-5,3.36461012247447e-09,6.08531779612108e-11,552.906230241443,2.99110979356048e-09,Baseline
2-Methylheptanedioic acid,109612-71-7,2.11970437715892e-07,1.77620158147013e-11,119339.178574792,1.8843991699431e-07,Baseline
ML-10,1216897-16-3,2.42251928818162e-07,2.22099216258051e-10,10907.3743212446,2.15359905136355e-07,Baseline
"Phosphoric acid, 2-chloro-1-methylethyl bis(3-chloropropyl) ester",137888-35-8,0,0,312.064613156047,0,Baseline
"3,5,5-Trimethyl-1-hexanol",3452-97-9,3.36461012247447e-09,2.25130527210684e-10,149.451527705337,2.99110979356048e-09,Baseline
Citronellol,106-22-9,3.36461012247447e-09,3.70144296376558e-10,90.8999586218549,2.99110979356048e-09,Baseline
"3,7-Dimethyloctane-1,7-diol",107-74-4,0,0,1482.13614182966,0,Baseline
"1,3-Butylene diacrylate",19485-03-1,3.63377893227243e-07,2.45171737583203e-09,1482.13614182966,3.23039857704532e-07,Baseline
"1,1-Dichloro-1-nitroethane",594-72-9,7.73860328169129e-08,9.88475994911182e-10,782.882267402622,6.87955252518911e-08,Baseline
Dalapon,75-99-0,4.47493146289105e-07,7.99659700732304e-11,55960.4474102301,3.97817602543544e-07,Baseline
"Benzene, (1,1-dichloroethyl)-",3141-41-1,0,0,145.615491197515,0,Baseline
"1,1,1-Trichloroethane",71-55-6,9.32669925949924e-05,2.98870774394258e-06,312.064613156047,8.29135634774965e-05,Baseline
"1-Propene, 1,1,2-trichloro-",21400-25-9,1.34584404898979e-08,9.60783879003404e-10,140.077709295643,1.19644391742419e-08,Baseline
"1,3-Dichloro-2-butene",926-57-8,3.36461012247447e-09,1.28428831950632e-10,261.982459185475,2.99110979356048e-09,Baseline
"1,2-Dichloro-1-propene",563-54-2,1.31219794776504e-07,3.35491878097815e-09,391.126591560128,1.16653281948859e-07,Baseline
2-Chloropropiophenone,6084-17-9,3.36461012247447e-09,7.25163109334542e-11,463.979769401406,2.99110979356048e-09,Baseline
"2,3-Dichlorobutane",7581-97-7,3.36461012247447e-09,6.38631770705182e-11,526.846655116961,2.99110979356048e-09,Baseline
"1,1,2-Trichloropropane",598-77-6,6.72922024494895e-09,1.40529629007993e-10,478.847079612387,5.98221958712096e-09,Baseline
2-Chloropropanoic acid,598-78-7,1.00938303674234e-06,3.22877314064682e-11,312621.23189619,8.97332938068144e-07,Baseline
1-(1-chloroethyl)-4-fluorobenzene,456-16-6,0,0,192.535119129385,0,Baseline
"1,2-Dichloropropane",78-87-5,4.37399315921681e-08,4.62373990992012e-10,945.985986329491,3.88844273162863e-08,Baseline
"1,1-Dichloroethane",75-34-3,3.36461012247447e-09,3.20113114422619e-11,1051.06912865571,2.99110979356048e-09,Baseline
2-Chloro-1-propanol,78-89-7,6.69893875384667e-06,3.13265257552653e-09,21384.2377740236,5.95529959897892e-06,Baseline
2-Methylpentanediamine,15520-10-2,4.03753214696937e-08,3.02947720093756e-13,1332748.81412536,3.58933175227258e-08,Baseline
Nicaraven,79455-30-4,2.01876607348468e-08,9.6778145463703e-12,20859.7309218105,1.79466587613629e-08,Baseline
"2-Methyl-2-nitro-1,3-propanediol",77-49-6,3.36461012247447e-09,1.13310555026825e-12,29693.7043656519,2.99110979356048e-09,Baseline
3-Hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid,3/7/4767,2.32696436070335e-05,8.81956006727595e-14,2638413189.49377,2.06865153322643e-05,Baseline
"2-(Hydroxymethyl)-2-methyl-1,3-propanediol",77-85-0,6.05629822045405e-08,1.85895858938869e-13,3257898.40345268,5.38399762840887e-08,Baseline
2-Phenylpropan-1-ol,1123-85-9,0,0,1032.66948695,0,Baseline
"2-Methylpropane-1,3-diol",2163-42-0,2.19709040997583e-06,7.03013814545536e-11,312524.500161656,1.95319469519499e-06,Baseline
"2,2'-Oxybis-1-propanol",108-61-2,1.64865896001249e-07,3.4915478824174e-12,472185.694005443,1.46564379884464e-07,Baseline
2-Phenoxy-1-propanol,4/4/4169,9.21903173558005e-07,6.22009778683311e-09,1482.13614182966,8.19564083435572e-07,Baseline
Propylene dinitrate,6423-43-4,1.68230506123724e-08,2.14886085850257e-10,782.882267402622,1.49555489678024e-08,Baseline
Propylene glycol diacetate,623-84-7,2.01876607348468e-08,2.43757623913549e-11,8281.85818795418,1.79466587613629e-08,Baseline
2-Methyl-3-phenoxypropanoic acid,103323-93-9,1.34584404898979e-08,3.25992294848961e-11,4128.4535562822,1.19644391742419e-08,Baseline
Phenoxypropazine,3818-37-9,3.36461012247447e-09,8.95927197468476e-12,3755.45036692879,2.99110979356048e-09,Baseline
"2,2'-[Propane-1,2-diylbis(oxy)]di(ethan-1-ol)",721929-01-7,2.01876607348468e-08,3.66737580878989e-14,5504661.04031702,1.79466587613629e-08,Baseline
"1,1-Dichloro-1-fluoroethane",1717-00-6,1.34584404898979e-08,2.39508419398696e-10,561.919306372875,1.19644391742419e-08,Baseline
"1,1,1,3,3-Pentafluorobutane",406-58-6,3.70107113472192e-07,4.49189179654599e-09,823.944854942373,3.29022077291653e-07,Baseline
"1,1,1-Trifluoroethane",420-46-2,3.43190232492396e-05,1.64767702931709e-07,2082.87319897054,3.05093198943169e-05,Baseline
"1,1-Diiodoethane",594-02-5,7.17671339123805e-06,3.11331758405556e-07,230.516585522551,6.38003718966451e-06,Baseline
Metamfepramone,15351-09-4,5.32281321375462e-06,4.33463142471119e-08,1227.97365963111,4.73193569341268e-06,Baseline
3-[1-(dimethylamino)ethyl]phenol,105601-04-5,3.66742503349717e-07,6.04474145002752e-10,6067.13300116496,3.26030967498092e-07,Baseline
"1,3-Propanediol, 2-amino-2-methyl-",115-69-5,1.39160274665544e-05,3.37461179636895e-12,41237417.2387115,1.23712301061662e-05,Baseline
Thioacetamide-S-oxide,9/2/2669,4.87868467758799e-06,1.61114005890049e-11,3028094.70265261,4.3371092006627e-06,Baseline
"2,3-diaminobutanoic acid",2643-66-5,2.35522708573213e-07,1.12719632809438e-14,208945595.99159,2.09377685549234e-07,Baseline
DL-Alanine,302-72-7,7.90683378781501e-07,8.02515993415286e-13,9852556.02715868,7.02910801486713e-07,Baseline
(1-Aminoethyl)benzene,618-36-0,3.5328406285982e-07,2.25457158984508e-10,15669.6759797321,3.14066528323851e-07,Baseline
1-(1-Naphthyl)ethylamine,42882-31-5,2.01876607348468e-08,2.04979111978554e-10,984.864288852954,1.79466587613629e-08,Baseline
Rimantadine,13392-28-4,0,0,640.518021940202,0,Baseline
beta-Aminobutyric acid,541-48-0,3.06179521145177e-07,5.99917652939972e-13,5103692.47587074,2.72190991214004e-07,Baseline
Amphetamine,300-62-9,5.04691518371171e-08,8.5004687074323e-11,5937.21988447412,4.48666469034072e-08,Baseline
Heptaminol,372-66-7,8.07506429393873e-07,1.98968886368989e-10,40584.5579241141,7.17866350454516e-07,Baseline
3-aminobutan-1-ol,2867-59-6,7.33485006699435e-07,5.19823948165306e-13,14110258.0842656,6.52061934996185e-07,Baseline
Mexiletine,31828-71-4,1.34584404898979e-08,9.09844763259481e-11,1479.20184116723,1.19644391742419e-08,Baseline
Benmoxin,3/7/7654,0,0,136.524325737826,0,Baseline
Hexafluoro-2-methyl-2-propanol,1515-14-6,4.94597688003748e-07,7.03983324996074e-09,702.570175233207,4.39693139653391e-07,Baseline
"3,3,3-Trifluoro-2-hydroxy-2-methylpropanamide",114645-34-0,5.48431449963339e-06,1.14610715213281e-08,4785.16732875066,4.87550896350358e-06,Baseline
DL-Methyltartronic acid,595-98-2,3.09544131267651e-07,5.05104661629504e-12,612831.66595422,2.75182101007564e-07,Baseline
"3',5'-Dichloro-2-hydroxy-2-methylbut-3-enanilide",83792-61-4,1.45351157290897e-06,1.75641065406762e-07,82.7546547581472,1.29215943081813e-06,Baseline
Meglutol,503-49-1,9.08444733068107e-08,4.55564061764322e-15,199410974.068028,8.0759964426133e-08,Baseline
3-Deoxy-2-C-methylpentaric acid,65954-98-5,9.42090834292852e-08,4.08603654181339e-14,23056348.7294402,8.37510742196935e-08,Baseline
"2-Chloropropane-1,2-diol",185805-20-3,7.10605657866609e-06,1.32203164773017e-10,537510.322908431,6.31722388399974e-06,Baseline
"4-(1-Amino-2-hydroxypropan-2-yl)benzene-1,2-diol",67992-01-2,6.38939462257902e-06,3.20983452804058e-11,1990568.22610709,5.68011749797135e-06,Baseline
Bicalutamide,90357-06-5,6.96474295352216e-07,0.00418545336905384,0.00166403549135624,6.1915972726702e-07,SH-S5Y5 viability
Etidronic acid,2809-21-4,3.93659384329513e-07,4.03182450752301e-20,97638025562616,3.49959845846576e-07,Baseline
(2R)-2-amino-3-hydroxybutanoic acid,2/7/7013,6.58790661980502e-06,3.65887144574045e-12,18005296.7629526,5.85659297579142e-06,Baseline
Goserelin acetate,145781-92-6,8.84892462210786e-07,2.98650212046149e-13,29629728.2412125,7.86661875706407e-07,Baseline
Etryptamine acetate,118-68-3,3.36461012247447e-09,1.54487136461509e-11,2177.92251156961,2.99110979356048e-09,Baseline
"Acetic acid, compd. with N,N-diethylethanamine (1:1)",5204-74-0,4.03753214696937e-07,4.87406161016241e-10,8283.71175807692,3.58933175227258e-07,Baseline
Tilarginine acetate,53308-83-1,1.04975835821204e-06,5.83027523529633e-13,18005296.7629526,9.3322625559087e-07,Baseline
L-Arginine acetate,71173-62-1,4.9560707104049e-06,1.78169720269861e-14,2781657120.46822,4.40590472591459e-06,Baseline
"Hex-3-yne-2,5-diol",3031-66-1,3.36461012247447e-09,2.73957874838061e-13,122814.871609853,2.99110979356048e-09,Baseline
Bracco 15000,60208-45-9,5.65254500575711e-07,1.00333627212504e-13,56337492.8505791,5.02506445318161e-07,Baseline
"Propaneperoxoic acid, 2-hydroxy-",75033-25-9,3.70107113472192e-08,1.36270849637309e-12,271596.687374628,3.29022077291653e-08,Baseline
"2,3-dihydroxy-2-methylbutanoic acid",14868-24-7,2.52345759185585e-06,2.51639223445139e-13,100280773.295503,2.24333234517036e-06,Baseline
Acetoin,513-86-0,5.7198372082066e-08,4.02455883846192e-12,142123.334203571,5.08488664905282e-08,Baseline
"2,3-Butanediol",513-85-9,1.31219794776504e-07,1.5884446024108e-12,826089.840195564,1.16653281948859e-07,Baseline
"3,3'-Oxybis-2-butanol",54305-61-2,6.72922024494895e-09,1.13908737789469e-12,59075.5404329577,5.98221958712096e-09,Baseline
"3-(Hydroxymethyl)pentane-2,4-diol",921-20-0,9.42090834292852e-08,9.63222476288274e-13,978061.514846651,8.37510742196935e-08,Baseline
"1H,1H,1H,2H-Perfluoro-2-heptanol",914637-05-1,2.23410112132305e-06,5.27541611405249e-07,42.3492872035614,1.98609690292416e-06,Baseline
"2,2,3-Trihydroxybutanoic acid",474655-00-0,3.97023994451988e-07,2.62883052174336e-14,151026850.596931,3.52950955640137e-07,Baseline
Lactic acid,50-21-5,5.19832263922306e-05,8.74583377616649e-11,5943770.22507465,4.62126463105094e-05,Baseline
Hydroxypropyl tetrahydropyrantriol,439685-79-7,4.90560155856778e-06,2.24635217210931e-11,2183807.87281518,4.36103807901118e-06,Baseline
"3-Buten-2-ol, 4-phenyl-",17488-65-2,3.36461012247447e-09,5.7028594796463e-11,589.986503171414,2.99110979356048e-09,Baseline
alpha-Methylbenzyl alcohol,98-85-1,0,0,1892.24040427504,0,Baseline
1-Cyclohexylethanol,1193-81-3,0,0,449.641503246688,0,Baseline
"2-Methyl-2,4-pentanediol",107-41-5,2.3989670173243e-05,1.66043454441421e-05,14.447826476476,2.13266128280862e-05,APR_HepG2_CellLoss_72h_dn|BSK_3C_Proliferation_down|BSK_hDFCGF_Proliferation_down
"2,4-Pentanediol",625-69-4,3.02814911022703e-08,2.76768388803113e-12,109410.9454957,2.69199881420443e-08,Baseline
"Butanoic acid, 3-hydroxy-",300-85-6,2.28793488328264e-07,3.40634072948967e-14,67166941.4476166,2.03395465962113e-07,Baseline
3-Hydroxybutyraldehyde,107-89-1,1.47538153870506e-05,3.66761443366324e-10,402272.803041467,1.31160164447627e-05,Baseline
6-Methylhept-5-en-2-ol,1569-60-4,7.06568125719639e-08,2.23089873169501e-09,316.719049449097,6.28133056647701e-08,Baseline
1-Chloro-2-propanol,127-00-4,1.14396744164132e-07,6.51455773723905e-11,17560.1704333984,1.01697732981056e-07,Baseline
"1,3-Butanediol",107-88-0,3.60349744117016e-05,1.15302878312139e-09,312524.500161656,3.20347858890328e-05,Baseline
Dimepranol,108-16-7,1.42995930205165e-06,2.85837689898958e-11,500269.681915333,1.2712216622632e-06,Baseline
"2-Propanol, 1,1'-[(4-methylphenyl)imino]bis-",38668-48-3,8.41152530618618e-08,9.04796843706991e-10,929.65900187315,7.4777744839012e-08,Baseline
Triisopropanolamine,122-20-3,1.581366757563e-07,2.12366123909631e-12,744641.719898757,1.40582160297343e-07,Baseline
N-Nitrosobis(2-hydroxypropyl)amine,53609-64-6,3.33096402124973e-07,9.10768885855878e-12,365730.985432107,2.96119869562488e-07,Baseline
1-{Bis[3-(dimethylamino)propyl]amino}propan-2-ol,67151-63-7,1.39294859070443e-06,1.55396870783503e-10,89638.1364490325,1.23831945453404e-06,Baseline
"1,1',1'',1'''-(Ethanediylnitrilo)tetrakis(2-propanol)",102-60-3,3.56985133994542e-06,1.06649586636806e-10,334727.161400305,3.17356749096767e-06,Baseline
Diisopropanolamine,110-97-4,4.77774637391375e-07,3.83787670626159e-13,12448931.3742642,4.24737590685588e-07,Baseline
1-tert-Butoxy-2-propanol,57018-52-7,1.64865896001249e-07,3.8300095413705e-10,4304.58186123095,1.46564379884464e-07,Baseline
"1-propanol, 2-(2-hydroxypropoxy)-",106-62-7,6.72922024494895e-08,2.67493126954504e-12,251566.098970964,5.98221958712096e-08,Baseline
1-Phenoxy-2-propanol,770-35-4,6.72922024494895e-09,4.97751341786915e-11,1351.92407935883,5.98221958712096e-09,Baseline
"1,1'-Oxybis-2-propanol",110-98-5,1.37949015021453e-07,5.48360910256733e-12,251566.098970964,1.2263550153598e-07,Baseline
"2-Propanol, 1,1'-[(1-methyl-1,2-ethanediyl)bis(oxy)]bis-",1638-16-0,4.03753214696937e-08,8.27913439690469e-13,487675.637742863,3.58933175227258e-08,Baseline
1-Hydroxyethyl 2-methylprop-2-enoate,16526-96-8,8.78163241965837e-07,1.18641329127808e-09,7401.83246783945,7.80679656119286e-07,Baseline
(+/-)-alpha-Methylbenzyl acetate,93-92-5,0,0,346.398227318397,0,Baseline
"1,1-Ethanediol diacetate",542-10-9,3.36461012247447e-09,2.87675954136649e-12,11695.8337118307,2.99110979356048e-09,Baseline
Mecoprop,93-65-2,3.86930164084564e-07,5.94191340030188e-09,651.187821190571,3.43977626259455e-07,Baseline
"2-(2,4,5-Trichlorophenoxy)propionic acid",93-72-1,4.1384704506436e-07,1.57944989093044e-08,262.019737024114,3.67906504607939e-07,Baseline
Dichlorprop,120-36-5,8.99023824725179e-05,1.29179510279295e-06,695.949243638891,7.99224536839361e-05,Baseline
"alpha-(2,5-Dichlorophenoxy)propionic acid",6965-71-5,6.72922024494894e-07,1.06804911155801e-08,630.047829461022,5.98221958712096e-07,Baseline
Lofexidine,31036-80-3,3.36461012247447e-09,4.73102537472993e-11,711.179893569381,2.99110979356048e-09,Baseline
Cloprop,101-10-0,3.73471723594666e-07,2.6140982571632e-09,1428.68280704933,3.32013187085213e-07,Baseline
"Propanoic acid, 2-phenoxy-",940-31-8,3.36461012247447e-09,3.88177622846172e-12,8667.70757624998,2.99110979356048e-09,Baseline
Pinacolyl methylphosphonofluoridate,96-64-0,3.36461012247447e-09,1.95501946022615e-11,1721.01106455752,2.99110979356048e-09,Baseline
